"variety","points","price","n","acid","almond","anise","appetizing","apple","approachable","backbone","balanced","balsamic","berry","bitter","blackberry","blackcurrant","blueberry","boysenberry","bright","candy","cassis","cedar","chalky","cheese","cherry","chocolate","cigar","cinnamon","clove","cocoa","coffee","cola","complex","crisp","currant","dark","deep","delicate","delicious","depth","dominate","dry","earthy","easy","easygoing","elegant","element","espresso","exotic","expressive","flavorful","floral","flowers","forest","fragrant","fresh","friendly","fruits","fullbodied","gentle","grape","hearty","herb","herbs","integrated","intriguing","juicy","layered","leaf","leather","licorice","light","lively","luscious","lush","medium","mellow","menthol","mineral","minerals","mint","mocha","mouthfilling","nutty","olive","pepper","plum","plush","polished","raisin","raspberry","refined","refreshing","rhubarb","rich","ripe","roasted","robust","rose","rounded","rustic","salty","savory","smoked","smooth","soft","solid","sophisticated","sour","spice","straightforward","strawberry","subtle","supple","sweet","tangerine","tangy","tannic","tart","tasty","tea","thyme","tobacco","tomato","vanilla","vibrant","violet","wild"
"Port",89.7335329341317,64.6793587174349,668,0.0793650793650794,0.476190476190476,0.0793650793650794,0,0.0793650793650794,0.357142857142857,0.0793650793650794,3.29365079365079,0,2.6984126984127,0.714285714285714,2.34126984126984,0.357142857142857,0.238095238095238,0.0793650793650794,0.873015873015873,0.158730158730159,0.198412698412698,0.0793650793650794,0,0.0396825396825397,1.15079365079365,1.58730158730159,0.0793650793650794,0.0793650793650794,0.0793650793650794,0.0396825396825397,0.317460317460317,0,1.11111111111111,0.595238095238095,0.992063492063492,3.05555555555556,0.357142857142857,0.158730158730159,2.02380952380952,0.515873015873016,0.317460317460317,6.82539682539683,0,0.595238095238095,0,0.436507936507937,0.476190476190476,0,0,0.0396825396825397,0,0.476190476190476,0,0,0.555555555555556,3.45238095238095,0,7.46031746031746,0.317460317460317,0.198412698412698,0.238095238095238,0.0793650793650794,0.119047619047619,0.158730158730159,0.714285714285714,0.0793650793650794,1.58730158730159,0.555555555555556,0,0.0793650793650794,0.119047619047619,2.34126984126984,0.317460317460317,0.119047619047619,0.0396825396825397,0.158730158730159,0.0793650793650794,0,0.238095238095238,0,0.119047619047619,0.0396825396825397,0.0793650793650794,0.277777777777778,0,0.238095238095238,2.02380952380952,0.0396825396825397,0,1.46825396825397,0.119047619047619,0.0396825396825397,0.0793650793650794,0,8.65079365079365,9.76190476190476,0.158730158730159,0.0793650793650794,0.0793650793650794,0.634920634920635,0.158730158730159,0.0793650793650794,0,0,2.38095238095238,3.57142857142857,1.34920634920635,0.0793650793650794,0,3.37301587301587,0.0793650793650794,0.317460317460317,0,0.0396825396825397,8.05555555555556,0.0396825396825397,0.476190476190476,2.06349206349206,0.0793650793650794,0.0793650793650794,0,0.0396825396825397,0.0793650793650794,0,0.674603174603175,0.158730158730159,0.357142857142857,0.0396825396825397
"Portuguese Red",88.8106244931062,24.8192167577413,2466,0.068159688412853,0,0.00973709834469328,0,0.0292112950340798,0.0778967867575463,0.136319376825706,2.40506329113924,0,4.14800389483934,0.584225900681597,2.16163583252191,0.457643622200584,0.146056475170399,0,1.36319376825706,0.00973709834469328,0.00973709834469328,0.0292112950340798,0.0486854917234664,0,0.389483933787731,0.886075949367089,0,0.0584225900681597,0,0.0486854917234664,0.253164556962025,0,0.944498539435248,0.934761441090555,1.62609542356378,4.77117818889971,0.107108081791626,0.00973709834469328,0.915287244401168,0.272638753651412,0.428432327166504,3.3398247322298,0.486854917234664,0.56475170399221,0.126582278481013,0.701071080817916,0.447906523855891,0.0194741966893866,0.00973709834469328,0.00973709834469328,0.00973709834469328,0.0876338851022395,0,0,0.155793573515093,2.6095423563778,0.0876338851022395,12.7166504381694,0.632911392405063,0.467380720545278,0.331061343719572,0,0.116845180136319,0.0973709834469328,0.749756572541383,0.0292112950340798,5.99805258033106,0.389483933787731,0,0.175267770204479,0.467380720545278,1.77215189873418,0.340798442064265,0.0486854917234664,0.0584225900681597,0.0389483933787731,0.0194741966893866,0,1.37293086660175,0.00973709834469328,0.262901655306719,0,0.00973709834469328,0,0.00973709834469328,0.486854917234664,2.49269717624148,0.00973709834469328,0.272638753651412,0.0292112950340798,0.0778967867575463,0,0.107108081791626,0.0292112950340798,8.36416747809153,10.8276533592989,0,0.0292112950340798,0.068159688412853,1.03213242453749,0.428432327166504,0.00973709834469328,0,0,2.68743914313535,4.80038948393379,2.57059396299903,0.107108081791626,0,3.40798442064265,0,0.185004868549172,0.0973709834469328,0.00973709834469328,1.11976630963973,0,0.0389483933787731,1.99610516066212,0.00973709834469328,0,0,0.00973709834469328,0.0486854917234664,0.0194741966893866,0.292112950340798,0.107108081791626,0.0194741966893866,0.107108081791626
"Portuguese White",86.9309749784297,15.3448275862069,1159,0.022878059940517,0.251658659345687,0,0,5.03317318691375,0.0915122397620682,0.022878059940517,2.26492793411119,0,0.0457561198810341,0.137268359643102,0,0,0,0,5.99405170441547,0.137268359643102,0,0,0.0915122397620682,0.022878059940517,0,0,0,0.022878059940517,0,0,0,0,0.526195378631892,10.6840539922215,0.137268359643102,0.022878059940517,0.022878059940517,0.0915122397620682,2.0132692747655,0.183024479524136,0.320292839167239,1.69297643559826,0.0686341798215511,0.686341798215511,0.0915122397620682,0.160146419583619,0.297414779226722,0,0.160146419583619,0,0,0.732097918096545,0.0457561198810341,0,0.800732097918097,7.22946694120339,0.0686341798215511,6.10844200411805,0.983756577442233,0.434683138869824,0.709219858156028,0,0.0686341798215511,0.160146419583619,0.38892701898879,0.0686341798215511,0.732097918096545,0.114390299702585,0,0,0,6.08556394417753,2.42507435369481,0.022878059940517,0.022878059940517,0.114390299702585,0.022878059940517,0,2.79112331274308,0,0,0,0.0457561198810341,0.0457561198810341,0,0.366048959048273,0.960878517501716,0.022878059940517,0,0,0.022878059940517,0,1.99039121482498,0,6.33722260352322,9.97483413406543,0,0,0.022878059940517,2.19629375428964,0.022878059940517,0.0915122397620682,0,0,3.27156257149394,4.87302676733013,0,0.0915122397620682,0,2.79112331274308,0,0,0.160146419583619,0,0.938000457561199,0.183024479524136,3.01990391214825,0.022878059940517,0.0457561198810341,0,0,0,0,0,0.777854037977579,0.274536719286205,0,0.022878059940517
"Rhone-style Red",89.1536369816451,34.9252669039146,1471,0.0141123341800734,0.0987863392605137,0.592718035563082,0.0282246683601468,0.0846740050804403,0.649167372283376,0.112898673440587,1.0584250635055,0.112898673440587,1.65114309906859,0.0846740050804403,2.48377081569292,0.0423370025402202,1.43945808636749,1.21366073948631,1.538244425628,0.169348010160881,0.564493367202935,0.649167372283376,0.197572678521027,0.0141123341800734,6.50578605701383,2.51199548405306,0.112898673440587,1.00197572678521,1.07253739768558,1.03020039514536,1.0584250635055,0.83262771662433,1.01608806096528,0.719729043183743,0.83262771662433,2.94947784363534,0.536268698842789,0.197572678521027,0.564493367202935,0.493931696302568,0.169348010160881,1.55235675980807,0.95963872424499,0.649167372283376,0.141123341800734,0.747953711543889,0.12701100762066,0.691504374823596,0.211685012701101,0.239909681061248,0.268134349421394,0.508044030482642,0.592718035563082,0.254022015241321,0.211685012701101,1.46768275472763,0.0564493367202935,0.987863392605137,1.55235675980807,0.0987863392605137,0.225797346881174,0.155235675980807,0.931414055884843,1.34067174710697,0.183460344340954,0.366920688681908,1.01608806096528,0.268134349421394,0.649167372283376,1.83460344340954,1.76404177250917,1.15721140276602,0.395145357042055,0.12701100762066,0.931414055884843,1.15721140276602,0.0846740050804403,0.254022015241321,0.381033022861981,0.0423370025402202,0.282246683601468,1.01608806096528,0.254022015241321,0,0.747953711543889,3.17527519051651,3.54219587919842,0.536268698842789,0.169348010160881,0.155235675980807,2.5966694891335,0.0846740050804403,0.0705616709003669,0.155235675980807,2.49788314987299,2.83657917019475,0.691504374823596,0.0846740050804403,0.550381033022862,0.12701100762066,0.437482359582275,0,1.28422241038668,0.423370025402202,0.592718035563082,2.22974880045159,0.691504374823596,0.0987863392605137,0.155235675980807,3.25994919559695,0.197572678521027,0.677392040643522,0.211685012701101,1.2701100762066,1.69348010160881,0,0.211685012701101,1.41123341800734,0.903189387524697,0.183460344340954,0.254022015241321,0.945526390064917,0.592718035563082,0.0705616709003669,1.67936776742873,0.465707027942422,0.649167372283376,0.846740050804403
"Rhone-style White",88.4729411764706,32.4521531100478,425,0.0950570342205323,2.85171102661597,1.14068441064639,0,6.65399239543726,0.0950570342205323,0.285171102661597,1.61596958174905,0,0.0950570342205323,0.570342205323194,0,0,0,0,1.23574144486692,0.190114068441065,0,0.0950570342205323,0.665399239543726,0,0.0950570342205323,0.190114068441065,0,0.570342205323194,0.0950570342205323,0,0.190114068441065,0,1.04562737642586,4.94296577946768,0,0,0.285171102661597,1.23574144486692,1.04562737642586,0.475285171102662,0.570342205323194,2.18631178707224,0.0950570342205323,1.04562737642586,0,0.760456273764259,0.380228136882129,0,0.760456273764259,0.0950570342205323,0.760456273764259,2.18631178707224,1.80608365019011,0,0.0950570342205323,5.13307984790875,0,1.99619771863118,2.9467680608365,0,0.380228136882129,0.0950570342205323,0.570342205323194,0.380228136882129,0.0950570342205323,0.760456273764259,0.285171102661597,0.475285171102662,0,0,0.0950570342205323,4.46768060836502,0.475285171102662,0.190114068441065,1.61596958174905,2.56653992395437,0.285171102661597,0.190114068441065,0.475285171102662,0.0950570342205323,0.285171102661597,0.0950570342205323,0.570342205323194,0.190114068441065,0,0.855513307984791,0.285171102661597,0.285171102661597,0.190114068441065,0,0,0,2.85171102661597,0,4.56273764258555,6.08365019011407,0.950570342205323,0,0.0950570342205323,0.570342205323194,0.190114068441065,0.285171102661597,0.380228136882129,0.285171102661597,0.475285171102662,2.66159695817491,0.665399239543726,0,0.475285171102662,2.85171102661597,0.760456273764259,0,0.950570342205323,0.190114068441065,2.9467680608365,1.42585551330798,0.285171102661597,0.285171102661597,1.14068441064639,0.380228136882129,0.475285171102662,0.0950570342205323,0.285171102661597,0,3.70722433460076,0.570342205323194,0,0.285171102661597
"Riesling",89.4444016929588,31.9632530120482,5198,0.513319284595018,0.16750418760469,0.0378235262333171,0.33500837520938,6.87307505268277,0.33500837520938,0.383638623223645,2.20457124331334,0.00540336089047387,0.16750418760469,0.524126006375966,0,0,0,0,2.42610903982277,0.210731074728481,0,0.0108067217809477,0.226941157399903,0.129680661371373,0.416058788566488,0.0108067217809477,0,0.140487383152321,0.0756470524666343,0,0,0,1.0968822607662,3.3500837520938,0.135084022261847,0.205327713838007,0.372831901442697,2.13432755173718,1.21035283946615,0.448478953909332,0.232344518290377,9.21273031825796,1.24277300480899,0.713243637542551,0.140487383152321,1.3238234181661,0.194520992057059,0,0.313394931647485,0.118873939590425,0.0810504133571081,2.03166369481818,0.967201599394824,0.0270168044523694,0.778083968228238,6.07337764089264,0.243151240071324,1.18873939590425,0.459285675690279,0.307991570757011,0.0702436915761604,0.00540336089047387,0.729453720213973,0.659210028637813,0.0378235262333171,0.291781488085589,2.97184848976063,0.297184848976063,0.210731074728481,0,0.0324201653428432,2.19916788242287,0.826714216242503,0.815907494461555,0.756470524666342,0.513319284595018,0.216134435618955,0.0216134435618955,3.91203328470309,0.610579780623548,0.151294104933269,0,0.199924352947533,0.0918571351380559,0.0216134435618955,0.194520992057059,0.626789863294969,0.270168044523694,0.118873939590425,0.0594369697952126,0.0486302480142649,0.0810504133571081,2.31804182201329,0,2.47473928783703,5.68973901766899,0.0486302480142649,0.043226887123791,0.162100826714216,0.648403306856865,0.118873939590425,0.16750418760469,1.91819311611823,0.108067217809477,0.345815096990328,1.15631923056141,0.151294104933269,0.0162100826714216,0.275571405414168,2.18836116064192,0.464689036580753,0.0378235262333171,0.670016750418761,0.140487383152321,4.93867185389312,3.78235262333171,0.621386502404496,0,2.59901658831793,0.135084022261847,0.745663802885395,0.0702436915761604,0.00540336089047387,0,0.33500837520938,0.642999945966391,0.0594369697952126,0.0810504133571081
"Rose",86.8462401795735,18.5064377682403,3564,0.107888557466523,0.222123500666371,0.0444247001332741,0.0951957859998731,0.894840388398807,0.107888557466523,0.0698102430665736,1.62467474773117,0.00634638573332487,1.85314463413086,0.634638573332487,0.0634638573332487,0.00634638573332487,0.0761566287998985,0.00634638573332487,3.750713968395,0.393475915466142,0.0444247001332741,0.0126927714666497,0.177698800533096,0.0253855429332995,3.25569588119566,0.279240972266294,0,0.120581328933173,0.0888494002665482,0.050771085866599,0.0126927714666497,0.0825030145332233,0.418861458399441,6.21945801865837,1.0979247318652,0.412515072666117,0.361743986799518,0.818683759598908,1.18042774639843,0.203084343466396,0.215777114933046,3.84590975439487,0.209430729199721,0.793298216665609,0.139620486133147,0.355397601066193,0.133274100399822,0,0.0825030145332233,0.0380783143999492,0.114234943199848,0.475978929999365,0.165006029066447,0.0634638573332487,0.399822301199467,4.8232531573269,0.190391571999746,4.46150917052738,1.00272894586533,0.26020181506632,0.520403630132639,0.0380783143999492,0.380783143999492,0.304626515199594,0.145966871866472,0.101542171733198,0.698102430665736,0.120581328933173,0.050771085866599,0.0444247001332741,0.0825030145332233,5.34365678745954,1.99276512026401,0.120581328933173,0.145966871866472,0.621945801865837,0.0380783143999492,0.050771085866599,1.04080726026528,0,0.0951957859998731,0.0126927714666497,0.0634638573332487,0.120581328933173,0.0190391571999746,1.18042774639843,0.939265088532081,0.0634638573332487,0.00634638573332487,0,3.09703623786254,0.0126927714666497,2.21488862093038,0.158659643333122,2.53220790759662,4.91210255759345,0.00634638573332487,0.114234943199848,8.58665989718855,1.00272894586533,0.0698102430665736,0.158659643333122,0.317319286666244,0.050771085866599,1.12965666053183,3.33185250999556,0.190391571999746,0.0253855429332995,0.361743986799518,2.3227771783969,0.0698102430665736,4.69632544266041,0.425207844132766,0.0761566287998985,1.62467474773117,0.304626515199594,1.40889763279812,0.393475915466142,1.0979247318652,0.114234943199848,0.209430729199721,0.0888494002665482,0.0317319286666244,0.0317319286666244,0.96465063146538,0.336358443866218,0.0253855429332995,0.571174715999238
"Sangiovese",88.5507942371629,45.2793437105595,2707,0.0336851560745565,0.415450258252863,1.54390298675051,0.0505277341118347,0.0785986975072984,0.22456770716371,0.342465753424658,0.544576689871996,0.757916011677521,4.74399281383337,0.353694138782843,1.12283853581855,0.0112283853581855,0.34807994610375,0.0392993487536492,2.18392095216708,0.0842128901863912,0.202110936447339,0.22456770716371,0.0842128901863912,0.134740624298226,10.4536267684707,0.988097911520323,0.0729845048282057,1.10599595778127,1.95935324500337,0.106669660902762,1.51583202335504,0.376150909499214,0.185268358410061,0.34807994610375,0.22456770716371,1.8582977767797,0.202110936447339,0.426678643611049,0.533348304513811,0.263867055917359,0.0561419267909275,0.785986975072985,0.819672131147541,0.555805075230182,0.34807994610375,0.701774084886593,0.0729845048282057,1.9312822816079,0.392993487536492,0.067370312149113,0.0168425780372782,0.202110936447339,0.336851560745565,1.13968111385583,0.359308331461936,1.64495845497417,0.106669660902762,0.112283853581855,0.892656635975747,0.044913541432742,0.174039973051875,0.331237368066472,2.44217381540534,0.44913541432742,0.0954412755445767,0.0280709633954637,1.89759712553335,0.331237368066472,0.218953514484617,3.22816079047833,2.67235571524815,0.948798562766674,0.297552211991916,0.0505277341118347,0.112283853581855,0.16281158769369,0.0336851560745565,1.06108241634853,0.308780597350101,0.022456770716371,0.881428250617561,0.892656635975747,0.022456770716371,0.022456770716371,0.0617561194700202,2.27936222771166,2.98675050527734,0.174039973051875,1.01055468223669,0.22456770716371,2.4758589714799,0.398607680215585,0.0617561194700202,0.0168425780372782,0.718616662923871,3.66045362676847,0.583876038625646,0.482820570401976,0.668088928812037,0.0954412755445767,0.241410285200988,0.0617561194700202,0.903885021333932,0.112283853581855,1.0049404895576,0.898270828654839,0.303166404671008,0.101055468223669,0.707388277565686,4.32292836290141,0.656860543453851,0.679317314170222,0.325623175387379,0.482820570401976,1.08915337974399,0.0336851560745565,0.112283853581855,0.460363799685605,0.814057938468448,0.0505277341118347,0.129126431619133,0.275095441275545,2.59937121041994,0.106669660902762,2.07163709858522,0.73545924096115,1.24635077475859,2.15584998877161
"Sangiovese Grosso",90.5299600532623,65.634974533107,751,0,1.01860053144376,0.0664304694419841,0,0.155004428697963,0.0221434898139947,0.110717449069973,0.819309123117803,0,3.91939769707706,0.398582816651904,2.81222320637732,0,0.531443755535872,0,5.97874224977857,0.0442869796279894,1.74933569530558,0.730735163861825,0,0.0885739592559787,8.52524357838795,1.86005314437555,0.354295837023915,0.752878653675819,0.531443755535872,0,0.310008857395926,3.25509300265722,0.155004428697963,1.30646589902569,0.509300265721878,4.71656333038087,0.420726306465899,0.819309123117803,0.0885739592559787,0.243578387953942,0,0.265721877767936,0.287865367581931,0.442869796279894,0.0664304694419841,1.6607617360496,0.465013286093888,0.797165633303809,1.01860053144376,0,0,0.243578387953942,0.177147918511957,1.50575730735164,0.0442869796279894,2.30292294065545,0.0442869796279894,0.0221434898139947,0.0221434898139947,0,0.0221434898139947,0.465013286093888,0.265721877767936,0.155004428697963,0.354295837023915,0.0221434898139947,0.0885739592559787,0.0885739592559787,0.177147918511957,4.49512843224092,1.28432240921169,0.310008857395926,0.553587245349867,0.132860938883968,0.199291408325952,0.132860938883968,0.0664304694419841,0.287865367581931,0.996457041629761,0,0.221434898139947,0.0885739592559787,0,0,0.0221434898139947,0.841452612931798,0.863596102745793,1.10717449069973,1.43932683790965,0.0221434898139947,0.974313551815766,0.0221434898139947,0.132860938883968,0,1.92648361381754,2.72364924712135,0.199291408325952,0,0.575730735163862,0.0664304694419841,0.0442869796279894,0,1.21789193976971,0.819309123117803,1.81576616474756,2.14791851195748,0.354295837023915,0.620017714791851,0.465013286093888,8.10451727192205,0.221434898139947,0.33215234720992,0.398582816651904,0.398582816651904,1.57218777679362,0,0.155004428697963,0.310008857395926,0.110717449069973,0.0221434898139947,0,0,4.03011514614703,0,1.55004428697963,0.33215234720992,0.0221434898139947,1.97077059344553
"Sauvignon Blanc",87.4296355949265,20.2285176667364,4967,0.281491907107671,0.288529204785362,0.0985221674876847,0.168895144264602,5.46094299788881,0.197044334975369,0.140745953553835,2.06896551724138,0,0.0703729767769177,0.851513019000704,0,0.0140745953553835,0,0,2.88529204785362,0.23926812104152,0.00703729767769177,0.0281491907107671,0.520760028149191,0.281491907107671,0.0351864883884588,0.00703729767769177,0,0.0844475721323012,0.00703729767769177,0,0.0211118930330753,0,1.23856439127375,7.92399718508093,0.23926812104152,0.0703729767769177,0.154820548909219,0.450387051372273,0.950035186488388,0.464461646727657,0.288529204785362,3.55383532723434,0.302603800140746,1.30893736805067,0.281491907107671,0.781140042223786,0.372976776917664,0,0.281491907107671,0.133708655876144,0.175932441942294,0.95707248416608,0.415200562983814,0,0.302603800140746,6.04503870513723,0.211118930330753,3.42716396903589,0.809289232934553,0.225193525686137,0.450387051372273,0.0492610837438424,1.40745953553835,1.31597466572836,0.197044334975369,0.190007037297678,1.4567206192822,0.380014074595355,0.591133004926108,0,0.0351864883884588,3.73680506685433,1.8789584799437,0.0492610837438424,0.372976776917664,1.09078114004222,0.140745953553835,0.0211118930330753,2.09007741027445,0.288529204785362,0.211118930330753,0,0.168895144264602,0.218156228008445,0.0422237860661506,2.27304714989444,0.513722730471499,0.11963406052076,0.112596762843068,0,0,0.0774102744546094,2.70232230823364,0,3.30752990851513,6.18578465869106,0.0844475721323012,0.091484869809993,0.0492610837438424,1.12596762843068,0.0422237860661506,0.450387051372273,0.872624912033779,0.0281491907107671,0.928923293455313,2.4771287825475,0.548909218859958,0.190007037297678,0.626319493314567,1.30190007037298,0.394088669950739,0.0211118930330753,0.830401125967628,0.0492610837438424,2.53342716396904,1.23152709359606,2.34342012667136,0.00703729767769177,2.40675580577058,0.232230823363828,0.0633356790992259,0.23926812104152,0.0774102744546094,0.562983814215341,2.44194229415904,0.781140042223786,0,0.168895144264602
"Sparkling Blend",88.0450534138411,29.6112481499753,2153,0.104022191400832,1.36384650947758,0.0346740638002774,0.485436893203884,11.3384188626907,0.115580212667591,0.115580212667591,1.08645399907536,0.0115580212667591,0.959315765141008,1.20203421174295,0,0.0346740638002774,0.0346740638002774,0,2.4040684234859,0.196486361534905,0.0577901063337957,0.0115580212667591,0.12713823393435,0.0577901063337957,1.47942672214517,0.150254276467869,0,0.26583448913546,0.12713823393435,0,0,0.0231160425335183,1.05177993527508,4.48451225150254,0.300508552935737,0.208044382801664,0.196486361534905,0.843735552473417,1.29449838187702,0.450762829403606,0.150254276467869,6.3915857605178,0.462320850670365,1.00554785020804,0.288950531668978,2.10355987055016,0.104022191400832,0,0.115580212667591,0.208044382801664,0.13869625520111,0.993989828941285,0.705039297272307,0.0577901063337957,0.520110957004161,6.09107720758206,0.312066574202497,1.29449838187702,0.496994914470643,0.300508552935737,0.312066574202497,0.0115580212667591,0.485436893203884,0.508552935737402,0.115580212667591,0.104022191400832,0.647249190938511,0.358298659269533,0.0346740638002774,0.0115580212667591,0.0346740638002774,3.09754969949145,2.11511789181692,0.0693481276005548,0.173370319001387,0.40453074433657,0.543226999537679,0,0.820619509939898,0.0462320850670365,0.0577901063337957,0,0.242718446601942,0.577901063337957,0,0.624133148404993,0.716597318539066,0.0577901063337957,0.12713823393435,0.0115580212667591,1.79149329634767,0.785945446139621,1.583448913546,0.184928340268146,2.69301895515488,3.2246879334258,0.312066574202497,0.104022191400832,2.0920018492834,0.843735552473417,0.104022191400832,0.473878871937124,0.520110957004161,0.104022191400832,1.3869625520111,2.4040684234859,0.693481276005548,0.39297272306981,0.358298659269533,1.41007859454461,0.219602404068423,2.33472029588534,0.901525658807212,0.0462320850670365,3.24780397595932,0.739713361072584,0.681923254738789,0.0231160425335183,1.45631067961165,0.208044382801664,0.0346740638002774,0.0693481276005548,0,0.0693481276005548,2.70457697642164,0.705039297272307,0,0.427646786870088
"Syrah",89.2482924869425,39.5405460472698,4978,0.129073894804776,0.0282349144885447,0.492094223943208,0.0201677960632462,0.0242013552758954,0.342852533075186,0.100838980316231,1.00838980316231,0.100838980316231,2.32736366569861,0.237979993546305,4.5296869958051,0.0605033881897386,1.76266537592772,0.95595353339787,1.01645692158761,0.193610842207164,0.915617941271378,0.834946757018393,0.129073894804776,0.0322684737011939,4.15053242981607,2.58551145530816,0.145208131655373,0.435624394966118,0.500161342368506,0.544530493707648,1.65375927718619,0.85108099386899,1.19796708615682,0.540496934494998,0.976121329461117,3.27928363988383,0.697805743788319,0.133107454017425,0.649403033236528,0.471926427879961,0.125040335592126,1.87157147466925,1.0406582768635,0.451758631816715,0.0403355921264924,0.713939980638916,0.10890609874153,0.826879638593095,0.169409486931268,0.16134236850597,0.181510164569216,0.484027105517909,0.697805743788319,0.193610842207164,0.0726040658276863,1.0890609874153,0.10890609874153,0.935785737334624,1.48838334946757,0.125040335592126,0.415456598902872,0.112939657954179,1.24233623749597,1.20200064536947,0.229912875121007,0.250080671184253,0.778476928041304,0.467892868667312,0.221845756695708,1.28267182962246,1.68199419167473,1.11729590190384,0.306550500161342,0.177476605356567,0.697805743788319,0.592933204259439,0.10487253952888,0.173443046143917,0.5324298160697,0.0484027105517909,0.669570829299774,0.976121329461117,0.169409486931268,0.0121006776379477,1.21410132300742,5.09841884478864,2.91222975153275,0.496127783155857,0.254114230396902,0.141174572442723,1.68602775088738,0.133107454017425,0.10487253952888,0.0887383026782833,2.79122297515328,2.69038399483704,1.00435624394966,0.221845756695708,0.197644401419813,0.0564698289770894,0.274282026460148,0.10890609874153,1.8675379154566,1.07696030977735,0.95998709261052,2.10955146821555,0.443691513391417,0.0605033881897386,0.250080671184253,3.04937076476283,0.121006776379477,0.306550500161342,0.298483381736044,0.875282349144885,1.78686673120361,0.0242013552758954,0.302516940948693,1.62552436269764,1.37947725072604,0.153275250080671,0.338818973862536,0.358986769925782,0.907550822846079,0.16134236850597,2.27896095514682,0.250080671184253,0.536463375282349,0.596966763472088
"Tempranillo",87.514364640884,31.1509223029625,1810,0.147217587594465,0.00981450583963098,0.127588575915203,0.019629011679262,0.0588870350377858,0.0883305525566788,0.0294435175188929,0.814603984689371,0.0883305525566788,8.84286976150751,0.451467268623025,3.76877024241829,0.0294435175188929,0.647757385415644,0.363136716066346,0.539797821179704,0.0981450583963097,1.29551477083129,0.245362645990774,0.117774070075572,0.186475610952989,4.90725291981549,2.31622337815291,0.107959564235941,0.255177151830405,0.412209245264501,0.451467268623025,1.21699872411424,0.824418490529002,0.392580233585239,0.883305525566788,0.726273432132692,2.49288448326627,0.677200902934537,0.0785160467170478,0.20610462263225,0.412209245264501,0.0883305525566788,2.17882029639808,2.87565021101188,0.461281774462656,0.0981450583963097,0.451467268623025,0.0687015408774168,0.196290116792619,0.225733634311512,0.019629011679262,0.0588870350377858,0.40239473942487,0.0490725291981549,0.107959564235941,0.0490725291981549,2.56158602414368,0.147217587594465,2.31622337815291,0.353322210226715,0.00981450583963098,0.20610462263225,0.0883305525566788,0.863676513887526,0.80478947884974,0.235548140151143,0.0883305525566788,1.24644224163313,0.264991657670036,0.196290116792619,1.6782804985769,1.13848267739719,1.41328884090686,0.598684856217489,0.019629011679262,0.392580233585239,0.441652762783394,0.137403081754834,0.0294435175188929,0.117774070075572,0.0490725291981549,0.40239473942487,0.834232996368633,0.0687015408774168,0.0883305525566788,0.264991657670036,0.814603984689371,7.79271763666699,0.157032093434096,0.0981450583963097,1.21699872411424,3.01305329276671,0.0588870350377858,0.0392580233585239,0.0981450583963097,0.824418490529002,2.65973108253999,1.75679654529394,0.117774070075572,0.157032093434096,0.00981450583963098,0.343507704387084,0.294435175188929,1.05015212484051,0.0687015408774168,0.844047502208264,0.785160467170478,1.15811168907645,0.019629011679262,0.20610462263225,3.62155265482383,0.186475610952989,0.480910786141918,0.343507704387084,0.0785160467170478,1.30532927667092,0.00981450583963098,0.363136716066346,2.94435175188929,0.824418490529002,0.255177151830405,0.196290116792619,0.0294435175188929,2.05123172048287,0.90293453724605,3.33693198547453,0.107959564235941,0.245362645990774,0.412209245264501
"Tempranillo Blend",88.2551020408163,35.8953687821612,588,0.107469102632993,0.0268672756582483,0.0537345513164965,0,0.107469102632993,0.107469102632993,0,0.832885545405696,0.268672756582483,8.73186458893068,0.483610961848469,3.33154218162278,0,0.295540032240731,0.322407307898979,0.61794734013971,0.0806018269747448,1.53143471252015,0.214938205265986,0.0268672756582483,0.376141859215476,4.00322407307899,2.36432025792585,0.0806018269747448,0.322407307898979,0.188070929607738,0.564212788823213,0.832885545405696,0.483610961848469,0.564212788823213,0.806018269747448,0.779150994089199,1.18216012896292,0.779150994089199,0.0268672756582483,0.107469102632993,0.241805480924234,0.134336378291241,2.3374529822676,4.05695862439549,0.268672756582483,0.134336378291241,0.537345513164965,0.0537345513164965,0.16120365394949,0.268672756582483,0.0806018269747448,0.0268672756582483,0.45674368619022,0.0268672756582483,0.0537345513164965,0.0537345513164965,1.88070929607738,0.16120365394949,2.68672756582483,0.188070929607738,0,0.0268672756582483,0.0268672756582483,0.725416442772703,1.26276195593767,0.483610961848469,0.0806018269747448,1.10155830198818,0.403009134873724,0.16120365394949,1.98817839871037,0.832885545405696,1.18216012896292,0.859752821063944,0,0.376141859215476,0.16120365394949,0.16120365394949,0,0.16120365394949,0.0268672756582483,0.510478237506717,0.806018269747448,0.0537345513164965,0.107469102632993,0.268672756582483,0.967221923696937,8.75873186458893,0.0537345513164965,0,1.63890381515314,2.98226759806556,0,0,0.0268672756582483,0.591080064481462,3.25094035464804,1.6120365394949,0.0806018269747448,0.0806018269747448,0,0.134336378291241,0.429876410531972,1.63890381515314,0.0537345513164965,0.806018269747448,0.806018269747448,1.28962923159592,0,0.268672756582483,3.62708221386351,0.0268672756582483,0.510478237506717,0.241805480924234,0.0268672756582483,0.940354648038689,0,0.349274583557227,2.79419666845782,0.591080064481462,0.107469102632993,0.349274583557227,0.0537345513164965,2.57925846319183,1.90757657173563,3.62708221386351,0.0806018269747448,0.134336378291241,0.403009134873724
